"93","3","206","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Guido Costa","2.4.2013","","","","","","","","","","","","","","","3312250","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-206.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","207","6500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Guido Costa","2.4.2013","","","","","","","","","","","","","","","3312250","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-207.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","208","3500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Guido Costa","2.4.2013","","","","","","","","","","","","","","","3312250","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-208.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","209","3500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Guido Costa","2.4.2013","","","sold toLeonardo Pucci Collection - Paris - (new entry, brand new collection of italian people in Paris)","","","","","","","","","","","","3312250","1","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-209.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","210","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Guido Costa","2.4.2013","","","","","","","","","","","","","","","3312250","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-210.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","211","8000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Guido Costa","2.4.2013","","","xhm","","","","","","","","","","","","3312250","1","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-211.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","212","5500","","","","","","","","","","","0","","","","21","","","","","","","","30","","","","","","Prague Biennale 2013","17.6.2013","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-212.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","213","9000","","","","","","","","","","","0","","","","17.5","","","","","","","","23","","","","","","","","","","Prague Biennale 2013","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-213.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","214","8000","","","","","","","","","","","0","","","","22.5","","","","","","","","27.5","","","","","","","","","","Prague Biennale 2013","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-214.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","215","6500","","","","","","","","","","","0","","","","59.5","","","","","","","","42","","","","","","","","","","Prague Biennale 2013","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-215.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","216","6500","","","","","","","","","","","0","","","","30","","","","","","","","44","","","1","","","Kolbenka","26.10.2015","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-216.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","217","6500","","","","","","","","","","","0","","","","30.5","","","","","","","","42","","","","","","Prague Biennale 2013","17.6.2013","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-217.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","218","6500","","","","","","","","","","","0","","","","29.5","","","","","","","","42","","","1","","","Thomas Zipp","12/11/2015","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-218.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","219","6500","","","","","","","","","","","0","","","","13","","","","","","","","18.5","","","1","","","Kolbenka","26.10.2015","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-219.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","220","8500","","","","","","","","","","","0","","","","14.5","","","","","","","","17.5","","","","","","Prague Biennale 2013","17.6.2013","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-220.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","221","5500","","","","","","","","","","","0","","","","15","","","","","","","","18","","","","","","Prague Biennale 2013","17.6.2013","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-221.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","222","5500","","","","","","","","","","","0","","","","28.5","","","g","1","","","","42","","","1","","","Kolbenka","21/01/2016","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-222.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","1","6000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","S-chanf","15.07.2014","","","93-4-1.JPGsold in schanf","","","","","","","","","","","","3312250","1","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-1.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","10","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-10.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-10.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","11","7000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-11.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-11.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","2","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-2.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-2.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","3","5000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-3.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-3.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","4","5000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-4.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-4.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","5","5000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-5.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-5.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","6","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-6.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-6.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","7","0","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-7.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-7.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","8","0","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-8.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-8.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","9","5500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-4-9.JPGwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-9.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","200","5000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","S-chanf","15.07.2014","","","93-3-200.jpgSold in Schanf","","","","","","","","","","","","3312250","1","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-200.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","201","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-3-201.jpgwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-201.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","255","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-3-255.jpgwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-255.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","256","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-3-256.jpgwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-256.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","258","4500","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-3-258.jpgwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-258.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","281","4000","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","lessing","6.10.2015","","","93-3-281.jpgwar in schanf","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-281.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","12","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Richard Prince","06.02.2014","","","93-4-12.jpg","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-12.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","13","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Richard Prince","06.02.2014","","","93-4-13.jpg","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-13.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","14","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Richard Prince","06.02.2014","","","93-4-14.jpg","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-14.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","15","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Richard Prince","06.02.2014","","","93-4-15.jpg","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-15.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","4","16","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Richard Prince","06.02.2014","","","93-4-16.jpg","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-4-16.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","300","3000","","","","","","","","","","","0","","","","14.7","","","g","","","","","20.9","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-218.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","224","2100","","","","","","","","","","","0","","","","17","","","g","0","","","","29.5","","","1","","","Cavin Morris Gallery","18.11.2015","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-224.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","253","3000","","","","","","","","","","","0","","","","16.3","","","g","","","","","29","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-253.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","254","3000","","","","","","","","","","","0","","","","16.2","","","g","","","","","29.4","","","1","","","Kolbenka","3/11/2015","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-254.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","260","2100","","","","","","","","","","","0","","","","21","","","g","0","","","","29.5","","","1","","","Cavin Morris Gallery","18.11.2015","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-260.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","275","3000","","","","","","","","","","","0","","","","20.9","","","g","","","","","29.5","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-275.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","276","3000","","","","","","","","","","","0","","","","20.8","","","g","","","","","29.7","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-276.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","297","2100","","","","","","","","","","","0","","","","22.3","","","g","0","","","","29.6","","","1","","","Cavin Morris Gallery","18.11.2015","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-297.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","0","623","3000","","","","","","","","","","","0","","","","17.7","","","0","","","","","21.1","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-623.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","0","617","3000","","","","","","","","","","","0","","","","20.9","","","","","","","","29.6","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-617.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","301","3000","","","","","","","","","","","0","","","","20.9","","","0","","","","","29.4","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-301.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","302","3000","","","","","","","","","","","0","","","","22.5","","","0","","","","","29.7","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-302.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","303","3000","","","","","","","","","","","0","","","","21","","","0","","","","","28.9","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-303.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","304","3000","","","","","","","","","","","0","","","","9.2","","","0","","","","","24.6","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701 Special","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-304.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","305","3000","","","","","","","","","","","0","","","","12.8","","","0","","","","","19.5","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-305.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
